stateCode,stateNameEnglish,districtCode,districtNameEnglish,subdistrictCode,subdistrictNameEnglish,villageCode,villageNameEnglish,pincode
29,Karnataka,631,Bengaluru South,5605,Magadi,625797,Chikkamudigere,562131
29,Karnataka,631,Bengaluru South,5605,Magadi,625789,Dandenahalli,562131
29,Karnataka,631,Bengaluru South,5605,Magadi,625795,Doddamudigere,562131
29,Karnataka,631,Bengaluru South,5605,Magadi,625801,Doddasomanahalli,562131
29,Karnataka,631,Bengaluru South,5605,Magadi,625934,Dubbagottige,562120
29,Karnataka,631,Bengaluru South,5605,Magadi,625767,Gangonahalli,562131
29,Karnataka,631,Bengaluru South,5605,Magadi,626025,Guddalahalli,561201
29,Karnataka,631,Bengaluru South,5605,Magadi,625819,Gundigere,561101
29,Karnataka,631,Bengaluru South,5605,Magadi,625931,Harthi,562120
29,Karnataka,631,Bengaluru South,5605,Magadi,625893,Hosahalli,561101
29,Karnataka,631,Bengaluru South,5605,Magadi,625818,Hulikal,561101
29,Karnataka,631,Bengaluru South,5605,Magadi,626006,Hulikatte,562120
29,Karnataka,631,Bengaluru South,5605,Magadi,625796,Iyandahalli,562131
29,Karnataka,631,Bengaluru South,5605,Magadi,625922,Kalari,562120
29,Karnataka,631,Bengaluru South,5605,Magadi,625898,Kalyanapura,562127
29,Karnataka,631,Bengaluru South,5605,Magadi,625781,Kalyani Kaval,562131
29,Karnataka,631,Bengaluru South,5605,Magadi,625866,Kempapura,562131
29,Karnataka,631,Bengaluru South,5605,Magadi,625836,Kenchanapura,561101
29,Karnataka,631,Bengaluru South,5605,Magadi,625842,K.G.Krishnapura,561101
29,Karnataka,631,Bengaluru South,5605,Magadi,625970,Kondahalli,562120
29,Karnataka,631,Bengaluru South,5605,Magadi,626014,Koramangala,562120
29,Karnataka,631,Bengaluru South,5605,Magadi,626023,Kotagarahalli,562120
29,Karnataka,631,Bengaluru South,5605,Magadi,626046,Kudur (Ct),561101
29,Karnataka,631,Bengaluru South,5605,Magadi,625834,Kuthingere,561101
29,Karnataka,631,Bengaluru South,5605,Magadi,625838,Madigondanahalli,562127
29,Karnataka,631,Bengaluru South,5605,Magadi,625960,Magadi (Rural),562120
29,Karnataka,631,Bengaluru South,5605,Magadi,625816,Mallappanahalli,561101
29,Karnataka,631,Bengaluru South,5605,Magadi,625857,Mallapura,562127
29,Karnataka,631,Bengaluru South,5605,Magadi,625877,Mallikarjunapalya,561101
29,Karnataka,631,Bengaluru South,5605,Magadi,625936,Mayanaikanahalli,562120
29,Karnataka,631,Bengaluru South,5605,Magadi,625856,Mooganahalli,562127
29,Karnataka,631,Bengaluru South,5605,Magadi,625775,Muthagadahalli,562131
29,Karnataka,631,Bengaluru South,5605,Magadi,625953,Nasarumavinakatte,562127
29,Karnataka,631,Bengaluru South,5605,Magadi,625957,Panakanakallu,562120
29,Karnataka,631,Bengaluru South,5605,Magadi,625890,Parvathapalya,561101
29,Karnataka,631,Bengaluru South,5605,Magadi,625768,Raghuvanapalya,562131
29,Karnataka,631,Bengaluru South,5605,Magadi,626033,Rangacharipalya,562127
29,Karnataka,631,Bengaluru South,5605,Magadi,625989,Settarahalli,562127
29,Karnataka,631,Bengaluru South,5605,Magadi,625991,Shambhudevanahalli,561201
29,Karnataka,631,Bengaluru South,5605,Magadi,625805,Shivanasandra,562131
29,Karnataka,631,Bengaluru South,5605,Magadi,625981,Thagachaguppe,562120
29,Karnataka,631,Bengaluru South,5605,Magadi,625882,Thattekere,562127
29,Karnataka,631,Bengaluru South,5605,Magadi,625884,Thimmasandra,562120
29,Karnataka,631,Bengaluru South,5605,Magadi,625784,Thippasandra,562131
29,Karnataka,631,Bengaluru South,5605,Magadi,625861,Udakunte,562127
29,Karnataka,631,Bengaluru South,5605,Magadi,625902,Uddandahalli,562127
29,Karnataka,631,Bengaluru South,5605,Magadi,626040,Veerapura,561101
29,Karnataka,631,Bengaluru South,5605,Magadi,625937,Vitalapura,562120
29,Karnataka,631,Bengaluru South,5606,Ramanagara,626053,Ankanahalli,562109
29,Karnataka,631,Bengaluru South,5606,Ramanagara,626131,Baleveeranahalli,562159
29,Karnataka,631,Bengaluru South,5606,Ramanagara,626144,Bannigiri,562109
29,Karnataka,631,Bengaluru South,5606,Ramanagara,626101,Bannikuppe,562159
29,Karnataka,631,Bengaluru South,5606,Ramanagara,626089,Basavanapura,562128
29,Karnataka,631,Bengaluru South,5606,Ramanagara,626156,Bennahalli,562109
29,Karnataka,631,Bengaluru South,5606,Ramanagara,626074,Bommachanahalli,562128
29,Karnataka,631,Bengaluru South,5606,Ramanagara,626140,Byramangala,562109
29,Karnataka,631,Bengaluru South,5606,Ramanagara,626072,Chikkasulikere,561201
29,Karnataka,631,Bengaluru South,5606,Ramanagara,626062,Doddagangawadi,562159
29,Karnataka,631,Bengaluru South,5606,Ramanagara,626073,Hagalahalli,562128
29,Karnataka,631,Bengaluru South,5606,Ramanagara,626112,Hirehalli,562109
29,Karnataka,631,Bengaluru South,5606,Ramanagara,626116,Hulthar State Forest,562159
29,Karnataka,631,Bengaluru South,5606,Ramanagara,626152,Hunasanahalli,562159
29,Karnataka,631,Bengaluru South,5606,Ramanagara,626173,Jakkanahalli,562159
29,Karnataka,631,Bengaluru South,5606,Ramanagara,626117,Kallugopahalli,562109
29,Karnataka,631,Bengaluru South,5606,Ramanagara,626098,Kempadyapanahalli,562109
29,Karnataka,631,Bengaluru South,5606,Ramanagara,626095,Kempanahalli,562128
29,Karnataka,631,Bengaluru South,5606,Ramanagara,626182,K.G.Hosahalli,562159
29,Karnataka,631,Bengaluru South,5606,Ramanagara,626126,Kodiyala Karenahalli,562109
29,Karnataka,631,Bengaluru South,5606,Ramanagara,626163,Kumbapura,562159
29,Karnataka,631,Bengaluru South,5606,Ramanagara,626103,Kurubara Karenahalli,562109
29,Karnataka,631,Bengaluru South,5606,Ramanagara,626067,Kyasapura,562108
29,Karnataka,631,Bengaluru South,5606,Ramanagara,626169,Kylancha,562159
29,Karnataka,631,Bengaluru South,5606,Ramanagara,626057,Lakshmipura,562159
29,Karnataka,631,Bengaluru South,5606,Ramanagara,626092,Madapura,562121
29,Karnataka,631,Bengaluru South,5606,Ramanagara,626155,Manchegowdanapalya,562109
29,Karnataka,631,Bengaluru South,5606,Ramanagara,626181,Nelamale,562159
29,Karnataka,631,Bengaluru South,5606,Ramanagara,626065,Shanubhoganahalli,562159
29,Karnataka,631,Bengaluru South,5606,Ramanagara,626172,Shivanahalli,562159
29,Karnataka,631,Bengaluru South,5606,Ramanagara,626052,Tadikavagilu,562159
29,Karnataka,631,Bengaluru South,5606,Ramanagara,626123,Talakuppe,562109
29,Karnataka,631,Bengaluru South,5606,Ramanagara,626178,Thenginakallu,562117
29,Karnataka,631,Bengaluru South,5606,Ramanagara,626060,Yerehalli,562159
29,Karnataka,525,Bengaluru Urban,5545,Anekal,613271,Adigondanahalli,560099
29,Karnataka,525,Bengaluru Urban,5545,Anekal,613258,Andapura,560100
29,Karnataka,525,Bengaluru Urban,5545,Anekal,613132,Bannerughatta,560083
29,Karnataka,525,Bengaluru Urban,5545,Anekal,613140,Begihalli,560105
29,Karnataka,525,Bengaluru Urban,5545,Anekal,613357,Bommasandra (Ct),560099
29,Karnataka,525,Bengaluru Urban,5545,Anekal,613212,Chikkanekkundi,560008
29,Karnataka,525,Bengaluru Urban,5545,Anekal,613197,Chintalmadivala,560099
29,Karnataka,525,Bengaluru Urban,5545,Anekal,613286,Giddenahalli,560105
29,Karnataka,525,Bengaluru Urban,5545,Anekal,613180,Hennagara,560105
29,Karnataka,525,Bengaluru Urban,5545,Anekal,613178,Hinnakki,560105
29,Karnataka,525,Bengaluru Urban,5545,Anekal,613144,Hullahalli,560083
29,Karnataka,525,Bengaluru Urban,5545,Anekal,613238,Janthagondanahalli,560008
29,Karnataka,525,Bengaluru Urban,5545,Anekal,613323,Kammasandra Agrahara,560100
29,Karnataka,525,Bengaluru Urban,5545,Anekal,938194,Kudlu,560068
29,Karnataka,525,Bengaluru Urban,5545,Anekal,613136,Laxmipura,560083
29,Karnataka,525,Bengaluru Urban,5545,Anekal,613201,Muthanallur,560099
29,Karnataka,525,Bengaluru Urban,5545,Anekal,613213,Nekkundi Dommasandra,560008
29,Karnataka,525,Bengaluru Urban,5545,Anekal,613176,Rajapura,560105
29,Karnataka,525,Bengaluru Urban,5545,Anekal,613183,Ramakrishnapura,560081
29,Karnataka,525,Bengaluru Urban,5545,Anekal,613204,Samanahalli,560099
29,Karnataka,525,Bengaluru Urban,5545,Anekal,613163,Yarandahalli,560105
29,Karnataka,525,Bengaluru Urban,5544,Bengaluru East,613077,Adur,560008
29,Karnataka,525,Bengaluru Urban,5544,Bengaluru East,938226,Amani Bairatikhane,560032
29,Karnataka,525,Bengaluru Urban,5544,Bengaluru East,938260,Bairasandra,560008
29,Karnataka,525,Bengaluru Urban,5544,Bengaluru East,613083,Bidarahalli,560008
29,Karnataka,525,Bengaluru Urban,5544,Bengaluru East,939502,Byyappanahalli K.G,560008
29,Karnataka,525,Bengaluru Urban,5544,Bengaluru East,938196,Channasandra,560008
29,Karnataka,525,Bengaluru Urban,5544,Bengaluru East,613067,Doddenahalli,560008
29,Karnataka,525,Bengaluru Urban,5544,Bengaluru East,613120,Hadosiddapura,560035
29,Karnataka,525,Bengaluru Urban,5544,Bengaluru East,613115,Halanayakanahalli,560035
29,Karnataka,525,Bengaluru Urban,5544,Bengaluru East,938245,Hudi,560008
29,Karnataka,525,Bengaluru Urban,5544,Bengaluru East,938293,Kadubeesanahalli,560008
29,Karnataka,525,Bengaluru Urban,5544,Bengaluru East,613087,Kattugollahalli,560008
29,Karnataka,525,Bengaluru Urban,5544,Bengaluru East,938235,K Chennasandra,560008
29,Karnataka,525,Bengaluru Urban,5544,Bengaluru East,938238,Kottanuru,560008
29,Karnataka,525,Bengaluru Urban,5544,Bengaluru East,613094,Mandur,560008
29,Karnataka,525,Bengaluru Urban,5544,Bengaluru East,613119,Mulluru,560035
29,Karnataka,525,Bengaluru Urban,5544,Bengaluru East,938249,Pattanduru Agrahara,560032
29,Karnataka,525,Bengaluru Urban,5544,Bengaluru East,938277,Siddapura,560032
29,Karnataka,525,Bengaluru Urban,5544,Bengaluru East,613075,Vaderahalli,562121
29,Karnataka,525,Bengaluru Urban,5544,Bengaluru East,938203,Varanasi,560008
29,Karnataka,525,Bengaluru Urban,5544,Bengaluru East,613102,Veerenahalli,560008
29,Karnataka,525,Bengaluru Urban,5544,Bengaluru East,938270,Vibhutipura,560008
29,Karnataka,525,Bengaluru Urban,5542,Bengaluru North,938345,Abbagere,560090
29,Karnataka,525,Bengaluru Urban,5542,Bengaluru North,939405,Agrahara Dasarahalli K.G,560057
29,Karnataka,525,Bengaluru Urban,5542,Bengaluru North,939406,Agrahara Thimmasandra,560064
29,Karnataka,525,Bengaluru Urban,5542,Bengaluru North,939408,Alasuru,560008
29,Karnataka,525,Bengaluru Urban,5542,Bengaluru North,938499,Andrahalli,560091
29,Karnataka,525,Bengaluru Urban,5542,Bengaluru North,939409,Annepura,560064
29,Karnataka,525,Bengaluru Urban,5542,Bengaluru North,938346,Bagalagunte,560073
29,Karnataka,525,Bengaluru Urban,5542,Bengaluru North,939411,Bangalore,560008
29,Karnataka,525,Bengaluru Urban,5542,Bengaluru North,939414,Baragi Muddenahalli,560064
29,Karnataka,525,Bengaluru Urban,5542,Bengaluru North,939419,Byadarahalli Railway,560064
29,Karnataka,525,Bengaluru Urban,5542,Bengaluru North,939421,Byatarayanapura,560032
29,Karnataka,525,Bengaluru Urban,5542,Bengaluru North,938313,Byateguttepalya,560064
29,Karnataka,525,Bengaluru Urban,5542,Bengaluru North,612950,Chikkabanavara (Ct),560090
29,Karnataka,525,Bengaluru Urban,5542,Bengaluru North,938500,Chokkasandra,560064
29,Karnataka,525,Bengaluru Urban,5542,Bengaluru North,938331,Cholanayakana Halli,560064
29,Karnataka,525,Bengaluru Urban,5542,Bengaluru North,612811,Gattisiddanahalli,560064
29,Karnataka,525,Bengaluru Urban,5542,Bengaluru North,939437,Guddadhahalli,560090
29,Karnataka,525,Bengaluru Urban,5542,Bengaluru North,939440,Halasuru Kavalu,560008
29,Karnataka,525,Bengaluru Urban,5542,Bengaluru North,939447,Karithimmanahalli,560064
29,Karnataka,525,Bengaluru Urban,5542,Bengaluru North,939448,Kasaba Yeshawanthapura,560022
29,Karnataka,525,Bengaluru Urban,5542,Bengaluru North,938507,Kodigehalli,560112
29,Karnataka,525,Bengaluru Urban,5542,Bengaluru North,938350,Laggere,560058
29,Karnataka,525,Bengaluru Urban,5542,Bengaluru North,612862,Lingarajapura,560064
29,Karnataka,525,Bengaluru Urban,5542,Bengaluru North,612816,Machohalli,560091
29,Karnataka,525,Bengaluru Urban,5542,Bengaluru North,939457,Malenahalli,560064
29,Karnataka,525,Bengaluru Urban,5542,Bengaluru North,939458,Matadhahalli,560064
29,Karnataka,525,Bengaluru Urban,5542,Bengaluru North,938351,Myadarahalli,560090
29,Karnataka,525,Bengaluru Urban,5542,Bengaluru North,938352,Myakala Chennahalli,560064
29,Karnataka,525,Bengaluru Urban,5542,Bengaluru North,938512,Nelagadaranahalli,560073
29,Karnataka,525,Bengaluru Urban,5542,Bengaluru North,939463,Rajamahal,560064
29,Karnataka,525,Bengaluru Urban,5542,Bengaluru North,938513,Sajjepalya,560091
29,Karnataka,525,Bengaluru Urban,5542,Bengaluru North,939472,Sonnenahalli J.I,560064
29,Karnataka,525,Bengaluru Urban,5542,Bengaluru North,612775,Thammenahalli,560107
29,Karnataka,525,Bengaluru Urban,5542,Bengaluru North,938343,Vishvanatha Nagenahalli,560064
29,Karnataka,525,Bengaluru Urban,5543,Bengaluru South,938405,Adugodi,560030
29,Karnataka,525,Bengaluru Urban,5543,Bengaluru South,938427,Arakere,560076
29,Karnataka,525,Bengaluru Urban,5543,Bengaluru South,613036,Badamanavarthekaval,560062
29,Karnataka,525,Bengaluru Urban,5543,Bengaluru South,938430,Bilekahalli,560076
29,Karnataka,525,Bengaluru Urban,5543,Bengaluru South,924146,Byrasandra,560082
29,Karnataka,525,Bengaluru Urban,5543,Bengaluru South,939480,Dasarahalli,560050
29,Karnataka,525,Bengaluru Urban,5543,Bengaluru South,613034,Devagere,560074
29,Karnataka,525,Bengaluru Urban,5543,Bengaluru South,613056,Doddanagamangala,560100
29,Karnataka,525,Bengaluru Urban,5543,Bengaluru South,938433,Elenahalli,560114
29,Karnataka,525,Bengaluru Urban,5543,Bengaluru South,938479,Gubbilala,560061
29,Karnataka,525,Bengaluru Urban,5543,Bengaluru South,613022,Kambipura,560074
29,Karnataka,525,Bengaluru Urban,5543,Bengaluru South,938436,Kammanahalli,560008
29,Karnataka,525,Bengaluru Urban,5543,Bengaluru South,938446,Kere Itnahalli,562117
29,Karnataka,525,Bengaluru Urban,5543,Bengaluru South,613001,Kolur Gururayanapura,560074
29,Karnataka,525,Bengaluru Urban,5543,Bengaluru South,613063,Konappana Agrahara (Ct),560100
29,Karnataka,525,Bengaluru Urban,5543,Bengaluru South,938464,Kottanuru,560076
29,Karnataka,525,Bengaluru Urban,5543,Bengaluru South,613027,Kumbalagodu Gollahalli,560074
29,Karnataka,525,Bengaluru Urban,5543,Bengaluru South,938447,Lingadeeranahalli,560109
29,Karnataka,525,Bengaluru Urban,5543,Bengaluru South,613015,Maligondanahalli,560074
29,Karnataka,525,Bengaluru Urban,5543,Bengaluru South,939488,Marenahalli ( Uttarahalli Hobli),560078
29,Karnataka,525,Bengaluru Urban,5543,Bengaluru South,613045,Nelaguli,560116
29,Karnataka,525,Bengaluru Urban,5543,Bengaluru South,939490,Nyanappanashetty Palya K.G,560076
29,Karnataka,525,Bengaluru Urban,5543,Bengaluru South,938425,Parappana Agrahara,560100
29,Karnataka,525,Bengaluru Urban,5543,Bengaluru South,938465,Pillaganahalli,560083
29,Karnataka,525,Bengaluru Urban,5543,Bengaluru South,613064,Ramasandra (Og),560060
29,Karnataka,525,Bengaluru Urban,5543,Bengaluru South,613050,Somanahalli,560116
29,Karnataka,525,Bengaluru Urban,5543,Bengaluru South,938448,Sompura,560060
29,Karnataka,525,Bengaluru Urban,5543,Bengaluru South,613053,Sunkadakatte,560116
29,Karnataka,525,Bengaluru Urban,5543,Bengaluru South,939494,Tavarekere ( Begur Hobli),560029
29,Karnataka,525,Bengaluru Urban,5543,Bengaluru South,613021,Thagachaguppe,560074
29,Karnataka,525,Bengaluru Urban,5543,Bengaluru South,939495,Thayappanahalli,560041
29,Karnataka,525,Bengaluru Urban,5543,Bengaluru South,938486,Uttarahalli,560061
29,Karnataka,525,Bengaluru Urban,5543,Bengaluru South,938475,Vajarahalli,560083
29,Karnataka,525,Bengaluru Urban,5543,Bengaluru South,938444,Valagerahalli,560060
29,Karnataka,525,Bengaluru Urban,5543,Bengaluru South,613032,Vasanthanahalli,560074
29,Karnataka,525,Bengaluru Urban,5543,Bengaluru South,613057,Vittasandra,560114
29,Karnataka,525,Bengaluru Urban,5543,Bengaluru South,939497,Yadiyuru Nagasandra,560070
29,Karnataka,525,Bengaluru Urban,5543,Bengaluru South,938470,Yalachenahalli,560111
29,Karnataka,525,Bengaluru Urban,7103,Yelahanka,612847,Adiganahalli,560064
29,Karnataka,525,Bengaluru Urban,7103,Yelahanka,938541,Amrutahalli,560032
29,Karnataka,525,Bengaluru Urban,7103,Yelahanka,612924,Arebinnamangala,560064
29,Karnataka,525,Bengaluru Urban,7103,Yelahanka,612891,Byanahalli,560064
29,Karnataka,525,Bengaluru Urban,7103,Yelahanka,612840,Byatha,560089
29,Karnataka,525,Bengaluru Urban,7103,Yelahanka,612931,Chokkana Hally,560032
29,Karnataka,525,Bengaluru Urban,7103,Yelahanka,612854,Dasenahalli,560088
29,Karnataka,525,Bengaluru Urban,7103,Yelahanka,938544,Doddabettadahalli,560064
29,Karnataka,525,Bengaluru Urban,7103,Yelahanka,612866,Guddadahalli,560088
29,Karnataka,525,Bengaluru Urban,7103,Yelahanka,612883,Guniagrahara,560064
29,Karnataka,525,Bengaluru Urban,7103,Yelahanka,612865,Hesaraghatta,560088
29,Karnataka,525,Bengaluru Urban,7103,Yelahanka,612916,Huvinayakanahalli,560064
29,Karnataka,525,Bengaluru Urban,7103,Yelahanka,612841,Kakolu,560089
29,Karnataka,525,Bengaluru Urban,7103,Yelahanka,612882,Kalathammanahalli,560064
29,Karnataka,525,Bengaluru Urban,7103,Yelahanka,612838,Kamakshipura,560064
29,Karnataka,525,Bengaluru Urban,7103,Yelahanka,938494,Kattigenahalli,560064
29,Karnataka,525,Bengaluru Urban,7103,Yelahanka,612938,Krishnasagara,560064
29,Karnataka,525,Bengaluru Urban,7103,Yelahanka,612880,Kumbarahalli,560064
29,Karnataka,525,Bengaluru Urban,7103,Yelahanka,938520,Manchenahalli,560064
29,Karnataka,525,Bengaluru Urban,7103,Yelahanka,612861,Mylappanahalli,560064
29,Karnataka,525,Bengaluru Urban,7103,Yelahanka,938548,Ramachandrapura,560064
29,Karnataka,525,Bengaluru Urban,7103,Yelahanka,612941,Ramagondanahalli,560032
29,Karnataka,525,Bengaluru Urban,7103,Yelahanka,938538,Shreeramapura,560064
29,Karnataka,525,Bengaluru Urban,7103,Yelahanka,612937,Singanayakanahalli,560032
29,Karnataka,525,Bengaluru Urban,7103,Yelahanka,939518,Thindlu Plantation K G,560064
29,Karnataka,525,Bengaluru Urban,7103,Yelahanka,938539,Tindlu,560064
29,Karnataka,525,Bengaluru Urban,7103,Yelahanka,938525,Tirumenahalli,560064
29,Karnataka,525,Bengaluru Urban,7103,Yelahanka,938529,Yalahanka A Kere,560064
29,Karnataka,529,Bidar,5456,Aurad,600058,Allapur,585326
29,Karnataka,529,Bidar,5456,Aurad,600109,Alur(K),585421
29,Karnataka,529,Bidar,5456,Aurad,600047,Duduknal,585326
29,Karnataka,529,Bidar,5456,Aurad,600054,Gondgaon,585443
29,Karnataka,529,Bidar,5456,Aurad,599981,Hangerga,585448
29,Karnataka,529,Bidar,5456,Aurad,600044,Hassikeri,585443
29,Karnataka,529,Bidar,5456,Aurad,599973,Hokrana,585448
29,Karnataka,529,Bidar,5456,Aurad,600045,Huliyal,585326
29,Karnataka,529,Bidar,5456,Aurad,600076,Itgiyal,585326
29,Karnataka,529,Bidar,5456,Aurad,600104,Jambgi(B),585421
29,Karnataka,529,Bidar,5456,Aurad,600053,Jamlapur,585326
29,Karnataka,529,Bidar,5456,Aurad,600086,Jojna,585421
29,Karnataka,529,Bidar,5456,Aurad,600067,Jonnekeri,585421
29,Karnataka,529,Bidar,5456,Aurad,600117,Kandgoal,585421
29,Karnataka,529,Bidar,5456,Aurad,600111,Khanapur,585421
29,Karnataka,529,Bidar,5456,Aurad,599979,Kherda(B),585448
29,Karnataka,529,Bidar,5456,Aurad,600060,Kollure,585326
29,Karnataka,529,Bidar,5456,Aurad,600116,Koutha (B),585421
29,Karnataka,529,Bidar,5456,Aurad,600112,Kushnoor Gadi,585421
29,Karnataka,529,Bidar,5456,Aurad,600065,Mahadongaon,585436
29,Karnataka,529,Bidar,5456,Aurad,600113,Pashapur,585421
29,Karnataka,529,Bidar,5456,Aurad,600097,Santhpur,585421
29,Karnataka,529,Bidar,5456,Aurad,600068,Sundhal,585326
29,Karnataka,529,Bidar,5456,Aurad,600062,Tuljapur,585326
29,Karnataka,529,Bidar,5456,Aurad,600092,Ujani,585421
29,Karnataka,529,Bidar,5454,Basavakalyan,599823,Chicknagaon,585437
29,Karnataka,529,Bidar,5454,Basavakalyan,599807,Chikotta(B),585445
29,Karnataka,529,Bidar,5454,Basavakalyan,599788,Chittakaldev,585419
29,Karnataka,529,Bidar,5454,Basavakalyan,599776,Ghotala,585327
29,Karnataka,529,Bidar,5454,Basavakalyan,599745,Gokul,585327
29,Karnataka,529,Bidar,5454,Basavakalyan,599790,Handriyal (Raj),585331
29,Karnataka,529,Bidar,5454,Basavakalyan,599816,Hatyal,585437
29,Karnataka,529,Bidar,5454,Basavakalyan,599768,Islampur,585331
29,Karnataka,529,Bidar,5454,Basavakalyan,599835,Kalkora,585437
29,Karnataka,529,Bidar,5454,Basavakalyan,599786,Kamlewadi,585419
29,Karnataka,529,Bidar,5454,Basavakalyan,599818,Khanapur B,585437
29,Karnataka,529,Bidar,5454,Basavakalyan,599771,Kherda (B),585437
29,Karnataka,529,Bidar,5454,Basavakalyan,599784,Mantala,585419
29,Karnataka,529,Bidar,5454,Basavakalyan,599749,Morkhandi,585327
29,Karnataka,529,Bidar,5454,Basavakalyan,599754,Shivapur,585327
29,Karnataka,529,Bidar,5454,Basavakalyan,599820,Sungahana,585331
29,Karnataka,529,Bidar,5454,Basavakalyan,599748,Talbhog,585327
29,Karnataka,529,Bidar,5454,Basavakalyan,599753,Tipranth,585327
29,Karnataka,529,Bidar,5454,Basavakalyan,599779,Umapur,585419
29,Karnataka,529,Bidar,5454,Basavakalyan,599787,Urki,585419
29,Karnataka,529,Bidar,5455,Bhalki,599837,Alwai,585416
29,Karnataka,529,Bidar,5455,Bhalki,599903,Anandwadi,585411
29,Karnataka,529,Bidar,5455,Bhalki,599876,Bhatambra,585411
