stateCode,stateNameEnglish,districtCode,districtNameEnglish,subdistrictCode,subdistrictNameEnglish,villageCode,villageNameEnglish,pincode
9,Uttar Pradesh,130,Bareilly,788,Nawabganj,130735,Guladia Mahipat,262406
9,Uttar Pradesh,130,Bareilly,788,Nawabganj,130506,Hansni,262406
9,Uttar Pradesh,130,Bareilly,788,Nawabganj,130569,Jeora Makrandpur,262406
9,Uttar Pradesh,130,Bareilly,788,Nawabganj,130623,Kashipur,262406
9,Uttar Pradesh,130,Bareilly,788,Nawabganj,130652,Khataua,262406
9,Uttar Pradesh,130,Bareilly,788,Nawabganj,130675,Kundman Zabulnisha,262406
9,Uttar Pradesh,130,Bareilly,788,Nawabganj,130769,Maheshpur,262406
9,Uttar Pradesh,130,Bareilly,788,Nawabganj,130794,Mahmoodapur,262406
9,Uttar Pradesh,130,Bareilly,788,Nawabganj,130806,Margapur Margiya,262406
9,Uttar Pradesh,130,Bareilly,788,Nawabganj,130517,Masit Wali Nagar,262406
9,Uttar Pradesh,130,Bareilly,788,Nawabganj,130481,Mauzam Nagla Jagir,262406
9,Uttar Pradesh,130,Bareilly,788,Nawabganj,130480,Mauzam Nagla Khalsa,262406
9,Uttar Pradesh,130,Bareilly,788,Nawabganj,130654,Nakatia,262406
9,Uttar Pradesh,130,Bareilly,788,Nawabganj,130724,Narharpur Gaurikhera,262406
9,Uttar Pradesh,130,Bareilly,788,Nawabganj,130638,Naua Nagla,262406
9,Uttar Pradesh,130,Bareilly,788,Nawabganj,130695,Nawadia Moti Ram,262406
9,Uttar Pradesh,130,Bareilly,788,Nawabganj,130649,Nawadia Qassab,262406
9,Uttar Pradesh,130,Bareilly,788,Nawabganj,130738,Nirandapur,262406
9,Uttar Pradesh,130,Bareilly,788,Nawabganj,130600,Pitttamberpur,262406
9,Uttar Pradesh,130,Bareilly,788,Nawabganj,130577,Raghunathpur,262406
9,Uttar Pradesh,130,Bareilly,788,Nawabganj,130626,Rampura Kazian,262406
9,Uttar Pradesh,130,Bareilly,788,Nawabganj,130620,Ratna Chunni Lal,262406
9,Uttar Pradesh,130,Bareilly,788,Nawabganj,130485,Ratnanandpur,262406
9,Uttar Pradesh,130,Bareilly,788,Nawabganj,130551,Sahoder Nagla,262406
9,Uttar Pradesh,130,Bareilly,788,Nawabganj,130484,Samuha,262406
9,Uttar Pradesh,130,Bareilly,788,Nawabganj,130645,Santoshpur,262406
9,Uttar Pradesh,130,Bareilly,788,Nawabganj,130561,Satuiya Kalan,262406
9,Uttar Pradesh,130,Bareilly,788,Nawabganj,130555,Satuiya Khurd,262406
9,Uttar Pradesh,130,Bareilly,788,Nawabganj,130787,Satwan Patti,262406
9,Uttar Pradesh,130,Bareilly,788,Nawabganj,130734,Sukatia,262406
9,Uttar Pradesh,130,Bareilly,788,Nawabganj,130716,Thiriya Bannojan,262406
9,Uttar Pradesh,130,Bareilly,788,Nawabganj,130759,Vikrampur,262406
9,Uttar Pradesh,131,Basti,939,Basti,180679,Aamgaon,272302
9,Uttar Pradesh,131,Basti,939,Basti,181394,Aeelaha,272001
9,Uttar Pradesh,131,Basti,939,Basti,180929,Akdangi,272178
9,Uttar Pradesh,131,Basti,939,Basti,181289,Baburahia,272302
9,Uttar Pradesh,131,Basti,939,Basti,180509,Baderiya Khurd,272002
9,Uttar Pradesh,131,Basti,939,Basti,180628,Badhawar,272001
9,Uttar Pradesh,131,Basti,939,Basti,180493,Badkuiya,272002
9,Uttar Pradesh,131,Basti,939,Basti,180700,Bagahi Tappa Haveli,272302
9,Uttar Pradesh,131,Basti,939,Basti,181449,Baghi,272301
9,Uttar Pradesh,131,Basti,939,Basti,181204,Bahadurpur,272302
9,Uttar Pradesh,131,Basti,939,Basti,181242,Balgora,272302
9,Uttar Pradesh,131,Basti,939,Basti,180879,Baluwa,272124
9,Uttar Pradesh,131,Basti,939,Basti,181386,Banahra,272302
9,Uttar Pradesh,131,Basti,939,Basti,180858,Bandura,272001
9,Uttar Pradesh,131,Basti,939,Basti,180599,Bangawa,272124
9,Uttar Pradesh,131,Basti,939,Basti,181299,Bangwa,272124
9,Uttar Pradesh,131,Basti,939,Basti,180625,Bankata,272301
9,Uttar Pradesh,131,Basti,939,Basti,181073,Bankati,272001
9,Uttar Pradesh,131,Basti,939,Basti,181524,Banpur,272177
9,Uttar Pradesh,131,Basti,939,Basti,181255,Barhond,272302
9,Uttar Pradesh,131,Basti,939,Basti,181495,Bari Ghat,272002
9,Uttar Pradesh,131,Basti,939,Basti,181489,Bartania,272002
9,Uttar Pradesh,131,Basti,939,Basti,180517,Barwa,272002
9,Uttar Pradesh,131,Basti,939,Basti,180956,Basauri,272302
9,Uttar Pradesh,131,Basti,939,Basti,180543,Batela,272002
9,Uttar Pradesh,131,Basti,939,Basti,181023,Behil,272302
9,Uttar Pradesh,131,Basti,939,Basti,180729,Belgari,272302
9,Uttar Pradesh,131,Basti,939,Basti,941416,Belwari,272124
9,Uttar Pradesh,131,Basti,939,Basti,180478,Beothra,272001
9,Uttar Pradesh,131,Basti,939,Basti,181395,Bhagawantpur,272301
9,Uttar Pradesh,131,Basti,939,Basti,181405,Bhaghapura,272301
9,Uttar Pradesh,131,Basti,939,Basti,181485,Bhagloopur,272301
9,Uttar Pradesh,131,Basti,939,Basti,181112,Bhagwat Patti,272177
9,Uttar Pradesh,131,Basti,939,Basti,181296,Bhairopur,272302
9,Uttar Pradesh,131,Basti,939,Basti,181377,Bhangura,272126
9,Uttar Pradesh,131,Basti,939,Basti,180864,Bharohiya Jote,272124
9,Uttar Pradesh,131,Basti,939,Basti,181053,Bharoohiya Joot,272124
9,Uttar Pradesh,131,Basti,939,Basti,180494,Bharwaliya,272301
9,Uttar Pradesh,131,Basti,939,Basti,180738,Bhashiya,272002
9,Uttar Pradesh,131,Basti,939,Basti,181016,Bhasvalia Avval,272123
9,Uttar Pradesh,131,Basti,939,Basti,181140,Bhauramal,272302
9,Uttar Pradesh,131,Basti,939,Basti,181388,Bhawanipur,272301
9,Uttar Pradesh,131,Basti,939,Basti,941420,Bhedwa,272301
9,Uttar Pradesh,131,Basti,939,Basti,181184,Bhikhas,272301
9,Uttar Pradesh,131,Basti,939,Basti,941421,Bhiswa Tappa Kalwari,272301
9,Uttar Pradesh,131,Basti,939,Basti,181048,Bhitha Tappa Badgopagar,272171
9,Uttar Pradesh,131,Basti,939,Basti,180727,Bhoor Niranjanpur,272001
9,Uttar Pradesh,131,Basti,939,Basti,181254,Bhopar Upadhya,272302
9,Uttar Pradesh,131,Basti,939,Basti,181344,Bhoyar,272301
9,Uttar Pradesh,131,Basti,939,Basti,941933,Bhoyar1,272001
9,Uttar Pradesh,131,Basti,939,Basti,180466,Bhrathpur,272171
9,Uttar Pradesh,131,Basti,939,Basti,180720,Bhuor,272001
9,Uttar Pradesh,131,Basti,939,Basti,181390,Bijoura,272301
9,Uttar Pradesh,131,Basti,939,Basti,181252,Biru Pur,272302
9,Uttar Pradesh,131,Basti,939,Basti,180743,Chanani,272002
9,Uttar Pradesh,131,Basti,939,Basti,181119,Chando,272124
9,Uttar Pradesh,131,Basti,939,Basti,180584,Charisara,272182
9,Uttar Pradesh,131,Basti,939,Basti,181065,Chataurara,272171
9,Uttar Pradesh,131,Basti,939,Basti,180688,Chaubah,272302
9,Uttar Pradesh,131,Basti,939,Basti,181215,Chhabela,272302
9,Uttar Pradesh,131,Basti,939,Basti,180491,Chitaor,272123
9,Uttar Pradesh,131,Basti,939,Basti,180666,Chiter Gadiya,272002
9,Uttar Pradesh,131,Basti,939,Basti,181551,Civil Jail,272001
9,Uttar Pradesh,131,Basti,939,Basti,181049,Dadwa Laguni,272124
9,Uttar Pradesh,131,Basti,939,Basti,180467,Darolee,272002
9,Uttar Pradesh,131,Basti,939,Basti,181312,Daulat Chak,272301
9,Uttar Pradesh,131,Basti,939,Basti,180797,Daulatpur,272002
9,Uttar Pradesh,131,Basti,939,Basti,181429,Deoria Tappa Charkaila,272177
9,Uttar Pradesh,131,Basti,939,Basti,180996,Devari,272178
9,Uttar Pradesh,131,Basti,939,Basti,181102,Devmi Tappa Deehi,272178
9,Uttar Pradesh,131,Basti,939,Basti,180989,Dewami,272178
9,Uttar Pradesh,131,Basti,939,Basti,180947,Dew Kunda,272178
9,Uttar Pradesh,131,Basti,939,Basti,181375,Dharampur,272002
9,Uttar Pradesh,131,Basti,939,Basti,181338,Dhobhat,272301
9,Uttar Pradesh,131,Basti,939,Basti,181267,Dubara Chube,272001
9,Uttar Pradesh,131,Basti,939,Basti,181099,Dubauli Khurd,272123
9,Uttar Pradesh,131,Basti,939,Basti,180745,Dudhaura,272301
9,Uttar Pradesh,131,Basti,939,Basti,181514,Gadar,272177
9,Uttar Pradesh,131,Basti,939,Basti,181411,Ganespur,272002
9,Uttar Pradesh,131,Basti,939,Basti,180887,Gangiya Kohal,272124
9,Uttar Pradesh,131,Basti,939,Basti,181061,Gaura Upayhaya,272124
9,Uttar Pradesh,131,Basti,939,Basti,180762,Gharsohiya,272302
9,Uttar Pradesh,131,Basti,939,Basti,180735,Gidhini,272002
9,Uttar Pradesh,131,Basti,939,Basti,181214,Govindpur,272164
9,Uttar Pradesh,131,Basti,939,Basti,181340,Govindpur,272301
9,Uttar Pradesh,131,Basti,939,Basti,180979,Gulawara,272178
9,Uttar Pradesh,131,Basti,939,Basti,180641,Habeli Khas,272001
9,Uttar Pradesh,131,Basti,939,Basti,180511,Hadiya,272002
9,Uttar Pradesh,131,Basti,939,Basti,181205,Hardewa,272302
9,Uttar Pradesh,131,Basti,939,Basti,180514,Harriya Jupti,272002
9,Uttar Pradesh,131,Basti,939,Basti,180476,Harriya Misr,272002
9,Uttar Pradesh,131,Basti,939,Basti,181062,Hatawa,272002
9,Uttar Pradesh,131,Basti,939,Basti,181264,Hathia,272124
9,Uttar Pradesh,131,Basti,939,Basti,180496,Hathiya Gadh,272002
9,Uttar Pradesh,131,Basti,939,Basti,181484,Hathiyav Kala,272171
9,Uttar Pradesh,131,Basti,939,Basti,180898,Husemuo,272178
9,Uttar Pradesh,131,Basti,939,Basti,180757,Itaili Pandey,272302
9,Uttar Pradesh,131,Basti,939,Basti,180908,Jagdishpur Tappa Charkila,272182
9,Uttar Pradesh,131,Basti,939,Basti,180537,Jharkatia,272002
9,Uttar Pradesh,131,Basti,939,Basti,181101,Jiginiya Tappa Kabra,272002
9,Uttar Pradesh,131,Basti,939,Basti,181493,Jigna,272002
9,Uttar Pradesh,131,Basti,939,Basti,181287,Jigniya,272302
9,Uttar Pradesh,131,Basti,939,Basti,181467,Kachhuwar,272001
9,Uttar Pradesh,131,Basti,939,Basti,181004,Kachi,272178
9,Uttar Pradesh,131,Basti,939,Basti,181343,Kalwari Mustahkam,272301
9,Uttar Pradesh,131,Basti,939,Basti,180867,Kalyanpur Tappa Kaprimahaso,272124
9,Uttar Pradesh,131,Basti,939,Basti,181170,Kanaila Khurd,272301
9,Uttar Pradesh,131,Basti,939,Basti,180524,Kanali,272302
9,Uttar Pradesh,131,Basti,939,Basti,180674,Kanthhiya,272002
9,Uttar Pradesh,131,Basti,939,Basti,181521,Kapsauna,272177
9,Uttar Pradesh,131,Basti,939,Basti,180937,Karah Pithia,272178
9,Uttar Pradesh,131,Basti,939,Basti,180764,Karanpur,272302
9,Uttar Pradesh,131,Basti,939,Basti,180487,Karanpur,272124
9,Uttar Pradesh,131,Basti,939,Basti,180803,Kariapar Raut,272123
9,Uttar Pradesh,131,Basti,939,Basti,180866,Kariyapar Lala,272002
9,Uttar Pradesh,131,Basti,939,Basti,180488,Karma,272302
9,Uttar Pradesh,131,Basti,939,Basti,181314,Karmi Buz,272301
9,Uttar Pradesh,131,Basti,939,Basti,181128,Katruwa Beer Singh,272124
9,Uttar Pradesh,131,Basti,939,Basti,941438,Katyat Haweli,272001
9,Uttar Pradesh,131,Basti,939,Basti,941439,Khabhari,272002
9,Uttar Pradesh,131,Basti,939,Basti,181476,Khakhara Amanabad,272177
9,Uttar Pradesh,131,Basti,939,Basti,180838,Khakhuwa,272002
9,Uttar Pradesh,131,Basti,939,Basti,181090,Kharka,272177
9,Uttar Pradesh,131,Basti,939,Basti,180498,Kolhua,272002
9,Uttar Pradesh,131,Basti,939,Basti,181324,Kondar,272301
9,Uttar Pradesh,131,Basti,939,Basti,180918,Konhadhwa,272002
9,Uttar Pradesh,131,Basti,939,Basti,181504,Kope,272171
9,Uttar Pradesh,131,Basti,939,Basti,180781,Kopva,272002
9,Uttar Pradesh,131,Basti,939,Basti,180933,Koraun Khas,272178
9,Uttar Pradesh,131,Basti,939,Basti,181005,Lahari,272178
9,Uttar Pradesh,131,Basti,939,Basti,941444,Laibudwa,272002
9,Uttar Pradesh,131,Basti,939,Basti,180851,Lakra,272124
9,Uttar Pradesh,131,Basti,939,Basti,180873,Latera,272124
9,Uttar Pradesh,131,Basti,939,Basti,181507,Loeyabharikala,272171
9,Uttar Pradesh,131,Basti,939,Basti,180551,Machiya Tappa Haveli,272002
9,Uttar Pradesh,131,Basti,939,Basti,180611,Maduu Karpur,272182
9,Uttar Pradesh,131,Basti,939,Basti,180705,Mahadewa,272001
9,Uttar Pradesh,131,Basti,939,Basti,180878,Mahson Jote,272177
9,Uttar Pradesh,131,Basti,939,Basti,181426,Mahuapar Khurd,272301
9,Uttar Pradesh,131,Basti,939,Basti,180474,Mahudar,272002
9,Uttar Pradesh,131,Basti,939,Basti,181218,Mainahiya,272302
9,Uttar Pradesh,131,Basti,939,Basti,181543,Majha Hardaspur,272301
9,Uttar Pradesh,131,Basti,939,Basti,941447,Majkhiriya,272171
9,Uttar Pradesh,131,Basti,939,Basti,181095,Makdoompur,272302
9,Uttar Pradesh,131,Basti,939,Basti,181192,Mandharpur,272301
9,Uttar Pradesh,131,Basti,939,Basti,180501,Manhiya,272001
9,Uttar Pradesh,131,Basti,939,Basti,181033,Manikaora Khurd,272178
9,Uttar Pradesh,131,Basti,939,Basti,180676,Manjhariya Tappa Kalwari,272171
9,Uttar Pradesh,131,Basti,939,Basti,180888,Masjidiya,272124
9,Uttar Pradesh,131,Basti,939,Basti,181010,Masjidiya,272178
9,Uttar Pradesh,131,Basti,939,Basti,181477,Masuriha,272171
9,Uttar Pradesh,131,Basti,939,Basti,181172,Mohammadpur,272301
9,Uttar Pradesh,131,Basti,939,Basti,180536,Mooda Deha,272002
9,Uttar Pradesh,131,Basti,939,Basti,180642,Moor Ghat,272001
9,Uttar Pradesh,131,Basti,939,Basti,180454,Mudbra Chinta,272002
9,Uttar Pradesh,131,Basti,939,Basti,181054,Muradpur Urf Belarai,272123
9,Uttar Pradesh,131,Basti,939,Basti,181297,Mustafabad,272302
9,Uttar Pradesh,131,Basti,939,Basti,181226,Nagar Khas,272302
9,Uttar Pradesh,131,Basti,939,Basti,181183,Naharpur,272001
9,Uttar Pradesh,131,Basti,939,Basti,180876,Nandpur,272182
9,Uttar Pradesh,131,Basti,939,Basti,941940,Nariyaw1,272002
9,Uttar Pradesh,131,Basti,939,Basti,181481,Naudad,272002
9,Uttar Pradesh,131,Basti,939,Basti,180635,Naudar Rani,272002
9,Uttar Pradesh,131,Basti,939,Basti,181109,Nauna,272001
9,Uttar Pradesh,131,Basti,939,Basti,180846,Nipaniya Tappa Kapri Mahaso,272124
9,Uttar Pradesh,131,Basti,939,Basti,181164,Niranjanpur,272124
9,Uttar Pradesh,131,Basti,939,Basti,181009,Padiyapar,272178
9,Uttar Pradesh,131,Basti,939,Basti,180977,Padri Tappa Korau,272301
9,Uttar Pradesh,131,Basti,939,Basti,181246,Pagar,272123
9,Uttar Pradesh,131,Basti,939,Basti,181397,Pakardan,272301
9,Uttar Pradesh,131,Basti,939,Basti,181188,Pakri Chhitahi,272001
9,Uttar Pradesh,131,Basti,939,Basti,180833,Pandit Pur,272182
9,Uttar Pradesh,131,Basti,939,Basti,180984,Parasi,272002
9,Uttar Pradesh,131,Basti,939,Basti,180652,Parsa,272178
9,Uttar Pradesh,131,Basti,939,Basti,181539,Parsauna,272190
9,Uttar Pradesh,131,Basti,939,Basti,181491,Parsohiya,272125
9,Uttar Pradesh,131,Basti,939,Basti,181224,Phulvaria Bargah,272302
9,Uttar Pradesh,131,Basti,939,Basti,181047,Pidiya,272177
9,Uttar Pradesh,131,Basti,939,Basti,180891,Pikaora Shukal,272002
9,Uttar Pradesh,131,Basti,939,Basti,181196,Pikaura,272002
9,Uttar Pradesh,131,Basti,939,Basti,181138,Pikaura Sukali,272124
9,Uttar Pradesh,131,Basti,939,Basti,180629,Pikaura Tappa Padiya,272123
9,Uttar Pradesh,131,Basti,939,Basti,181537,Piper Pati Ehtmali,272301
9,Uttar Pradesh,131,Basti,939,Basti,181541,Piper Pati Must,272301
9,Uttar Pradesh,131,Basti,939,Basti,181127,Pipra Khash,272301
9,Uttar Pradesh,131,Basti,939,Basti,181280,Pipraula,272302
9,Uttar Pradesh,131,Basti,939,Basti,181415,Piyarepur,272301
9,Uttar Pradesh,131,Basti,939,Basti,181260,Pokhrani,272302
9,Uttar Pradesh,131,Basti,939,Basti,180712,Prasadpur,272302
9,Uttar Pradesh,131,Basti,939,Basti,180483,Puraina,272302
9,Uttar Pradesh,131,Basti,939,Basti,180881,Ram Jhugga,272124
9,Uttar Pradesh,131,Basti,939,Basti,181356,Ram Nagar,272001
9,Uttar Pradesh,131,Basti,939,Basti,941460,Rampur Tappa Kanaila,272301
9,Uttar Pradesh,131,Basti,939,Basti,180480,Ranipur,272301
9,Uttar Pradesh,131,Basti,939,Basti,181327,Rasoia,272177
9,Uttar Pradesh,131,Basti,939,Basti,180600,Ratanpur Mishra,272182
9,Uttar Pradesh,131,Basti,939,Basti,181240,Rausihapar,272124
9,Uttar Pradesh,131,Basti,939,Basti,180804,Revli,272124
9,Uttar Pradesh,131,Basti,939,Basti,181333,Rohipur,272001
9,Uttar Pradesh,131,Basti,939,Basti,181417,Saharanpur,272301
9,Uttar Pradesh,131,Basti,939,Basti,180813,Samspur Tappa Kapri Mahso,272124
9,Uttar Pradesh,131,Basti,939,Basti,941462,Semra Tappa,272124
9,Uttar Pradesh,131,Basti,939,Basti,181165,Semra Urf Delhwa,272301
9,Uttar Pradesh,131,Basti,939,Basti,181446,Shivpur,272301
9,Uttar Pradesh,131,Basti,939,Basti,180942,Sidhauni,272001
9,Uttar Pradesh,131,Basti,939,Basti,180972,Sidhorawa,272302
9,Uttar Pradesh,131,Basti,939,Basti,181380,Sirpatpur,272001
9,Uttar Pradesh,131,Basti,939,Basti,181509,Sisai Pandit,272171
9,Uttar Pradesh,131,Basti,939,Basti,181154,Siswari Badan Singh Khas,272302
9,Uttar Pradesh,131,Basti,939,Basti,181145,Sukrauli,272124
9,Uttar Pradesh,131,Basti,939,Basti,180696,Tadai,272178
9,Uttar Pradesh,131,Basti,939,Basti,180842,Tarijot,272124
9,Uttar Pradesh,131,Basti,939,Basti,181480,Tegariya Raja,272301
9,Uttar Pradesh,131,Basti,939,Basti,941463,Tenue Tappa Kadar,272126
9,Uttar Pradesh,131,Basti,939,Basti,180516,Tenui,272302
9,Uttar Pradesh,131,Basti,939,Basti,180597,Tenuwabari,272182
9,Uttar Pradesh,131,Basti,939,Basti,181058,Tharauli,272124
9,Uttar Pradesh,131,Basti,939,Basti,180880,Tharawa,272001
9,Uttar Pradesh,131,Basti,939,Basti,941465,Tighara Tappa Jagranthpur,272171
9,Uttar Pradesh,131,Basti,939,Basti,180847,Tikariya,272178
9,Uttar Pradesh,131,Basti,939,Basti,181194,Tiutha,272301
9,Uttar Pradesh,131,Basti,939,Basti,181456,Ujianpur,272301
9,Uttar Pradesh,131,Basti,939,Basti,180578,Unchgav,272178
9,Uttar Pradesh,131,Basti,939,Basti,181144,Unchi Bheeti,272301
9,Uttar Pradesh,131,Basti,939,Basti,180624,Uska,272002
9,Uttar Pradesh,131,Basti,939,Basti,180538,Vijaywaliya,272001
9,Uttar Pradesh,131,Basti,939,Basti,181029,Vishunpur Tappa Kapri Mahso,272123
9,Uttar Pradesh,131,Basti,937,Bhanpur,178666,Aaher,272190
9,Uttar Pradesh,131,Basti,937,Bhanpur,178531,Ahiraulla,272194
9,Uttar Pradesh,131,Basti,937,Bhanpur,178836,Ajgauwa Jungle,272163
9,Uttar Pradesh,131,Basti,937,Bhanpur,178576,Asuraina,272194
9,Uttar Pradesh,131,Basti,937,Bhanpur,178867,Balui,272190
9,Uttar Pradesh,131,Basti,937,Bhanpur,178824,Banjaria,272190
9,Uttar Pradesh,131,Basti,937,Bhanpur,178596,Barahara Urf Mathia,272194
9,Uttar Pradesh,131,Basti,937,Bhanpur,178500,Barawngi,272194
9,Uttar Pradesh,131,Basti,937,Bhanpur,178649,Bargadahia,272194
9,Uttar Pradesh,131,Basti,937,Bhanpur,178612,Basti Alawal,272194
9,Uttar Pradesh,131,Basti,937,Bhanpur,178616,Beili,272194
9,Uttar Pradesh,131,Basti,937,Bhanpur,178880,Benipur,272182
9,Uttar Pradesh,131,Basti,937,Bhanpur,178679,Bhaukhari,272190
9,Uttar Pradesh,131,Basti,937,Bhanpur,178854,Bhawar Gara,272002
9,Uttar Pradesh,131,Basti,937,Bhanpur,178812,Bhiria Jalim Singh,272190
9,Uttar Pradesh,131,Basti,937,Bhanpur,178829,Bhiriya Rituraj,272190
9,Uttar Pradesh,131,Basti,937,Bhanpur,178767,Bichhiya Asare,272002
9,Uttar Pradesh,131,Basti,937,Bhanpur,178627,Cheruiya,272194
9,Uttar Pradesh,131,Basti,937,Bhanpur,178732,Dasia,272150
9,Uttar Pradesh,131,Basti,937,Bhanpur,178805,Deyipar Bujurg,272190
9,Uttar Pradesh,131,Basti,937,Bhanpur,178916,Dhannijot,272002
9,Uttar Pradesh,131,Basti,937,Bhanpur,178640,Dhaurahari,272194
9,Uttar Pradesh,131,Basti,937,Bhanpur,178503,Dirhai Mafi,272194
9,Uttar Pradesh,131,Basti,937,Bhanpur,178826,Dwarika Chak,272190
9,Uttar Pradesh,131,Basti,937,Bhanpur,178703,Ekdengwa,272190
9,Uttar Pradesh,131,Basti,937,Bhanpur,178555,Gangwar,272194
9,Uttar Pradesh,131,Basti,937,Bhanpur,178792,Gauhania,272190
9,Uttar Pradesh,131,Basti,937,Bhanpur,178852,Ghurhupur,272163
9,Uttar Pradesh,131,Basti,937,Bhanpur,178676,Gopalpur,272190
9,Uttar Pradesh,131,Basti,937,Bhanpur,178790,Gorkhar,272190
9,Uttar Pradesh,131,Basti,937,Bhanpur,178752,Govindapur,272190
9,Uttar Pradesh,131,Basti,937,Bhanpur,178701,Imbrahim Chak Urf Shekhapur,272194
9,Uttar Pradesh,131,Basti,937,Bhanpur,178877,Jagatpur,272182
9,Uttar Pradesh,131,Basti,937,Bhanpur,178595,Jagdeeshpur Urf Naugharwa,272194
9,Uttar Pradesh,131,Basti,937,Bhanpur,178593,Jamohana,272194
9,Uttar Pradesh,131,Basti,937,Bhanpur,178770,Jasower,272190
9,Uttar Pradesh,131,Basti,937,Bhanpur,178587,Jogia,272002
9,Uttar Pradesh,131,Basti,937,Bhanpur,178906,Kakrahiya,272148
9,Uttar Pradesh,131,Basti,937,Bhanpur,178581,Karahia,272190
9,Uttar Pradesh,131,Basti,937,Bhanpur,178742,Karhaha,272002
9,Uttar Pradesh,131,Basti,937,Bhanpur,178712,Karma,272190
9,Uttar Pradesh,131,Basti,937,Bhanpur,178681,Karmahia,272190
9,Uttar Pradesh,131,Basti,937,Bhanpur,178513,Kataria Nankar,272194
9,Uttar Pradesh,131,Basti,937,Bhanpur,178518,Kate Khaira,272194
9,Uttar Pradesh,131,Basti,937,Bhanpur,178514,Kohara,272002
9,Uttar Pradesh,131,Basti,937,Bhanpur,178879,Koilara,272182
9,Uttar Pradesh,131,Basti,937,Bhanpur,178881,Koilari,272002
9,Uttar Pradesh,131,Basti,937,Bhanpur,178592,Konar,272195
9,Uttar Pradesh,131,Basti,937,Bhanpur,178607,Kutubpur,272194
9,Uttar Pradesh,131,Basti,937,Bhanpur,178704,Lauki,272190
9,Uttar Pradesh,131,Basti,937,Bhanpur,178750,Madhwapur,272195
9,Uttar Pradesh,131,Basti,937,Bhanpur,178885,Mahuapar,272002
9,Uttar Pradesh,131,Basti,937,Bhanpur,178636,Mailani Saheb Wajid,272002
9,Uttar Pradesh,131,Basti,937,Bhanpur,178566,Majhaua Lal Singh,272194
9,Uttar Pradesh,131,Basti,937,Bhanpur,178575,Manikaura,272194
9,Uttar Pradesh,131,Basti,937,Bhanpur,178810,Mehavra,272190
9,Uttar Pradesh,131,Basti,937,Bhanpur,178600,Mohammad Nagar,272194
9,Uttar Pradesh,131,Basti,937,Bhanpur,178723,Mudbara,272150
9,Uttar Pradesh,131,Basti,937,Bhanpur,178911,Narainpur,272190
9,Uttar Pradesh,131,Basti,937,Bhanpur,178647,Nathpur,272194
9,Uttar Pradesh,131,Basti,937,Bhanpur,178901,Niyamatpur,272002
9,Uttar Pradesh,131,Basti,937,Bhanpur,178725,Padaria Dattu,272150
9,Uttar Pradesh,131,Basti,937,Bhanpur,178815,Pakari Bhikhi,272182
9,Uttar Pradesh,131,Basti,937,Bhanpur,178643,Panan Kuiyan,272195
9,Uttar Pradesh,131,Basti,937,Bhanpur,178775,Parsa Khal,272190
9,Uttar Pradesh,131,Basti,937,Bhanpur,178562,Parsa Kutub,272194
9,Uttar Pradesh,131,Basti,937,Bhanpur,178655,Parsa Shivraj,272195
9,Uttar Pradesh,131,Basti,937,Bhanpur,178894,Pipra Japti,272182
9,Uttar Pradesh,131,Basti,937,Bhanpur,178488,Piraila Narharia,272195
9,Uttar Pradesh,131,Basti,937,Bhanpur,178688,Rakhaulia,272190
9,Uttar Pradesh,131,Basti,937,Bhanpur,178724,Rambari,272002
9,Uttar Pradesh,131,Basti,937,Bhanpur,178687,Rampur,272190
9,Uttar Pradesh,131,Basti,937,Bhanpur,178741,Ratanpur,272182
9,Uttar Pradesh,131,Basti,937,Bhanpur,178904,Sakaraula,272182
9,Uttar Pradesh,131,Basti,937,Bhanpur,178779,Saltaua Gopalpur,272190
9,Uttar Pradesh,131,Basti,937,Bhanpur,178845,Sari Kalp,272163
9,Uttar Pradesh,131,Basti,937,Bhanpur,178828,Sekhui,272190
9,Uttar Pradesh,131,Basti,937,Bhanpur,178521,Shekhapur,272190
9,Uttar Pradesh,131,Basti,937,Bhanpur,178858,Shivgarha,272163
9,Uttar Pradesh,131,Basti,937,Bhanpur,178832,Shiwa,272190
9,Uttar Pradesh,131,Basti,937,Bhanpur,178899,Sidhauni,272002
9,Uttar Pradesh,131,Basti,937,Bhanpur,178783,Sihawara,272190
9,Uttar Pradesh,131,Basti,937,Bhanpur,178789,Sikandarpur,272190
9,Uttar Pradesh,131,Basti,937,Bhanpur,178549,Sumia,272151
9,Uttar Pradesh,131,Basti,937,Bhanpur,178583,Thumhawa Pandey,272194
9,Uttar Pradesh,131,Basti,937,Bhanpur,178841,Tinich Shukul,272163
9,Uttar Pradesh,131,Basti,937,Bhanpur,178522,Tusail,272194
9,Uttar Pradesh,131,Basti,937,Bhanpur,178573,Wajidjot,272194
9,Uttar Pradesh,131,Basti,938,Harraiya,180237,Achakwapur,272127
9,Uttar Pradesh,131,Basti,938,Harraiya,179399,Aganiyapur,272001
9,Uttar Pradesh,131,Basti,938,Harraiya,179862,Amatiwari,272129
9,Uttar Pradesh,131,Basti,938,Harraiya,179804,Amauji Urf Mammanpur,272131
9,Uttar Pradesh,131,Basti,938,Harraiya,179058,Amouli,272131
9,Uttar Pradesh,131,Basti,938,Harraiya,180025,Araji Bhagala,272001
9,Uttar Pradesh,131,Basti,938,Harraiya,180103,Araji Duhi Pithiya Laskari,272001
9,Uttar Pradesh,131,Basti,938,Harraiya,178963,Arjanipur,272129
